113,15,2032.69,185.44,22.69,54.21,6.69,-1,-1,-1
113,12,1784.45,195.31,27.88,51.59,6.83,-1,-1,-1
113,44,1500.65,320.91,35.39,80.98,7.23,-1,-1,-1
113,35,107.18,638.12,82.04,44.45,2.39,-1,-1,-1
113,24,1820.94,281.59,50.48,74.80,7.01,-1,-1,-1
113,32,139.10,623.51,92.15,41.22,0.92,-1,-1,-1
113,28,2256.05,955.21,37.43,69.88,0.81,-1,-1,-1
114,1,839.80,510.90,77.52,87.20,7.41,-1,-1,-1
114,2,1349.50,366.71,67.90,87.40,7.40,-1,-1,-1
114,3,1126.20,289.66,27.87,61.73,6.99,-1,-1,-1
114,4,2097.81,195.05,37.93,54.75,6.89,-1,-1,-1
114,5,713.82,497.10,37.74,85.88,7.12,-1,-1,-1
114,6,3043.41,545.86,66.11,107.10,7.30,-1,-1,-1
114,8,1374.05,279.71,33.21,67.10,7.16,-1,-1,-1
114,9,2210.02,168.48,23.64,45.45,6.79,-1,-1,-1
114,10,1569.63,211.05,29.93,55.81,6.67,-1,-1,-1
114,11,1338.21,218.05,30.42,50.91,6.90,-1,-1,-1
114,13,2925.94,231.66,26.74,54.08,6.84,-1,-1,-1
114,14,1758.78,163.97,23.44,45.35,6.74,-1,-1,-1
114,16,1954.04,249.93,41.48,70.71,7.09,-1,-1,-1
114,17,848.53,291.50,33.66,57.48,6.54,-1,-1,-1
114,18,2271.85,339.18,38.69,90.03,7.24,-1,-1,-1
114,19,2306.50,232.47,37.04,67.71,7.18,-1,-1,-1
114,20,1580.68,232.67,45.76,58.36,7.25,-1,-1,-1
114,21,1494.02,168.66,20.56,43.84,6.32,-1,-1,-1
114,23,2026.72,142.10,23.99,47.85,6.42,-1,-1,-1
114,29,165.21,624.74,68.31,38.68,3.37,-1,-1,-1
114,26,1831.32,134.84,18.54,41.50,6.36,-1,-1,-1
114,15,2031.42,186.19,23.09,54.01,6.83,-1,-1,-1
114,12,1780.42,195.38,28.60,52.77,6.94,-1,-1,-1
114,44,1492.86,320.29,37.31,82.31,7.29,-1,-1,-1
114,35,107.62,638.82,80.30,43.75,2.39,-1,-1,-1
114,24,1813.07,279.30,54.20,77.44,1.90,-1,-1,-1
114,28,2255.86,955.21,38.23,72.30,1.21,-1,-1,-1
115,1,834.77,515.30,68.50,86.77,7.30,-1,-1,-1
115,2,1344.03,370.74,61.17,89.35,7.19,-1,-1,-1
115,3,1121.39,290.68,30.14,62.39,7.08,-1,-1,-1
115,4,2093.94,196.18,29.31,55.40,7.03,-1,-1,-1
115,5,706.15,498.96,43.51,83.83,7.27,-1,-1,-1
115,6,3031.96,544.74,73.61,109.49,7.45,-1,-1,-1
115,8,1366.90,281.85,31.38,65.26,7.14,-1,-1,-1
115,9,2208.06,168.68,22.63,46.43,6.70,-1,-1,-1
115,10,1568.37,211.67,24.12,49.92,6.68,-1,-1,-1
115,11,1335.31,220.00,23.03,47.48,6.79,-1,-1,-1
115,13,2925.57,232.10,26.13,52.39,6.77,-1,-1,-1
115,14,1758.45,164.56,21.64,46.35,6.68,-1,-1,-1
115,16,1953.44,251.28,38.53,71.04,7.09,-1,-1,-1
115,17,847.07,289.07,33.54,59.64,6.19,-1,-1,-1
115,18,2258.97,337.15,51.85,91.55,7.34,-1,-1,-1
115,19,2297.97,231.92,43.33,68.17,7.16,-1,-1,-1
115,20,1575.80,238.73,41.06,54.70,7.13,-1,-1,-1
115,21,1493.58,170.97,19.33,41.95,6.21,-1,-1,-1
115,23,2024.78,141.54,20.56,49.49,6.30,-1,-1,-1
115,29,164.92,624.75,68.66,38.67,3.25,-1,-1,-1
115,26,1830.28,134.74,17.86,42.01,6.41,-1,-1,-1
115,15,2027.68,185.82,24.76,54.72,6.69,-1,-1,-1
115,12,1776.09,195.43,29.82,49.36,6.78,-1,-1,-1
115,44,1491.09,321.41,35.55,80.08,7.41,-1,-1,-1
115,35,107.40,638.80,80.33,43.80,2.20,-1,-1,-1
115,24,1807.24,279.64,52.28,76.82,1.70,-1,-1,-1
115,28,2255.93,955.27,37.80,71.09,0.92,-1,-1,-1
115,34,3319.72,270.06,47.94,73.12,1.32,-1,-1,-1
116,1,829.79,518.02,56.45,84.38,7.11,-1,-1,-1
116,2,1342.52,373.10,49.57,88.39,7.19,-1,-1,-1
116,3,1116.12,289.56,35.26,62.36,7.11,-1,-1,-1
116,4,2093.89,197.77,25.08,53.97,6.85,-1,-1,-1
116,5,695.01,498.93,55.64,86.71,7.27,-1,-1,-1
116,6,3021.72,544.62,78.66,114.47,7.26,-1,-1,-1
116,8,1358.02,281.95,37.92,66.17,7.25,-1,-1,-1
116,9,2204.99,168.60,22.09,48.26,6.75,-1,-1,-1
116,10,1564.91,210.63,25.39,56.53,6.63,-1,-1,-1
116,11,1331.68,220.24,24.52,48.36,6.95,-1,-1,-1
116,13,2924.51,232.00,26.35,51.80,6.63,-1,-1,-1
116,14,1756.30,165.04,20.75,46.57,6.55,-1,-1,-1
116,16,1952.21,253.02,35.48,70.18,7.19,-1,-1,-1
116,17,845.57,291.07,31.99,57.92,6.29,-1,-1,-1
116,18,2250.85,335.52,56.90,94.70,7.50,-1,-1,-1
116,19,2291.66,232.51,44.99,70.20,6.92,-1,-1,-1
116,20,1572.83,238.71,36.67,54.65,6.88,-1,-1,-1
116,21,1490.90,170.63,19.84,42.37,6.28,-1,-1,-1
116,23,2024.55,145.24,19.00,46.97,6.39,-1,-1,-1
116,29,164.56,624.60,68.67,38.99,2.99,-1,-1,-1
116,26,1829.14,133.93,17.79,43.43,6.33,-1,-1,-1
116,15,2026.31,188.58,25.81,52.08,6.77,-1,-1,-1
116,12,1772.07,196.20,28.12,50.56,6.82,-1,-1,-1
116,44,1484.76,320.81,41.22,83.75,7.36,-1,-1,-1
116,35,107.29,638.49,80.81,44.07,1.81,-1,-1,-1
116,24,1798.22,280.25,57.56,77.04,6.00,-1,-1,-1
116,28,2255.92,955.21,38.03,71.63,1.07,-1,-1,-1
116,34,3319.74,270.19,47.86,72.96,1.42,-1,-1,-1
117,1,822.53,519.13,47.28,85.78,7.16,-1,-1,-1
117,2,1328.73,377.23,46.57,86.48,7.18,-1,-1,-1
117,3,1110.20,288.96,38.96,62.90,7.22,-1,-1,-1
117,4,2087.56,197.78,26.14,56.00,6.81,-1,-1,-1
117,5,688.71,499.43,58.74,88.85,7.28,-1,-1,-1
117,6,3011.51,544.45,83.09,117.24,7.39,-1,-1,-1
117,8,1355.26,281.50,38.05,67.45,7.31,-1,-1,-1
117,9,2202.64,168.28,21.12,45.68,6.70,-1,-1,-1
117,10,1561.97,211.03,24.36,58.49,6.62,-1,-1,-1
117,11,1328.67,219.31,24.85,50.27,6.93,-1,-1,-1
117,13,2923.63,231.66,26.97,52.06,6.57,-1,-1,-1
117,14,1754.12,165.92,21.00,46.67,6.40,-1,-1,-1
117,16,1951.25,254.14,34.70,68.81,7.31,-1,-1,-1
117,17,844.68,291.28,26.46,56.37,6.52,-1,-1,-1
117,18,2245.03,333.33,50.70,79.48,5.27,-1,-1,-1
117,19,2288.59,235.20,42.28,64.30,6.44,-1,-1,-1
117,20,1567.84,238.07,26.02,54.81,6.71,-1,-1,-1
117,21,1489.86,170.08,20.04,44.32,6.39,-1,-1,-1
117,23,2023.34,147.12,19.66,46.88,6.39,-1,-1,-1
117,29,164.75,624.64,69.08,38.74,3.26,-1,-1,-1
117,26,1825.83,133.79,19.42,43.37,6.14,-1,-1,-1
117,15,2024.92,187.34,26.15,54.46,6.81,-1,-1,-1
117,12,1767.44,196.33,27.86,49.70,6.73,-1,-1,-1
117,44,1479.65,322.03,46.11,83.87,7.27,-1,-1,-1
117,35,106.98,638.42,81.11,44.12,2.17,-1,-1,-1
117,24,1792.76,282.04,54.92,75.72,6.64,-1,-1,-1
117,28,2255.99,955.25,37.67,70.70,0.95,-1,-1,-1
117,34,3319.61,270.27,48.26,72.89,0.96,-1,-1,-1
117,51,2239.15,340.08,63.00,93.62,7.27,-1,-1,-1
118,1,815.85,519.11,48.03,85.37,7.02,-1,-1,-1
118,2,1319.12,377.43,45.97,87.59,7.35,-1,-1,-1
118,3,1105.07,288.73,42.01,64.50,7.26,-1,-1,-1
118,4,2085.21,197.03,25.64,56.52,6.99,-1,-1,-1
118,5,680.95,504.30,60.56,88.07,7.35,-1,-1,-1
118,6,3005.53,546.90,76.41,120.07,7.24,-1,-1,-1
118,8,1348.96,283.29,40.79,65.18,7.38,-1,-1,-1
118,9,2197.85,167.59,24.70,48.08,6.84,-1,-1,-1
118,10,1557.16,211.21,26.53,61.52,6.58,-1,-1,-1
118,11,1327.66,218.93,25.13,52.97,6.98,-1,-1,-1
118,13,2922.58,231.54,27.87,52.92,6.76,-1,-1,-1
118,14,1751.99,166.35,21.26,45.82,6.50,-1,-1,-1
118,16,1949.50,253.18,35.65,70.00,7.34,-1,-1,-1
118,17,843.94,291.80,27.68,55.50,6.68,-1,-1,-1
118,18,2222.33,336.22,73.06,99.65,7.46,-1,-1,-1
118,19,2283.90,237.96,37.92,69.40,6.87,-1,-1,-1
118,20,1560.26,238.95,30.20,57.14,6.79,-1,-1,-1
118,21,1487.56,167.77,21.08,45.84,6.13,-1,-1,-1
118,23,2021.37,143.74,22.05,49.09,6.45,-1,-1,-1
118,29,164.78,624.58,68.93,38.71,3.38,-1,-1,-1
118,26,1823.09,135.36,19.91,41.09,6.17,-1,-1,-1
118,15,2023.04,189.65,27.84,53.83,6.94,-1,-1,-1
118,12,1765.10,198.82,24.48,47.47,6.60,-1,-1,-1
118,44,1473.68,323.26,50.12,85.49,7.33,-1,-1,-1
118,35,106.71,638.51,81.06,44.04,2.29,-1,-1,-1
118,24,1787.39,283.92,46.57,73.63,6.71,-1,-1,-1
118,28,2256.03,955.13,37.44,69.44,0.84,-1,-1,-1
119,1,808.20,518.42,50.22,80.79,7.08,-1,-1,-1
119,2,1308.33,377.76,52.86,87.38,7.37,-1,-1,-1
119,3,1100.00,289.60,48.00,65.21,7.21,-1,-1,-1
119,4,2080.25,196.81,27.47,55.35,6.93,-1,-1,-1
119,5,673.21,506.64,58.45,90.39,7.36,-1,-1,-1
119,6,3002.05,549.83,64.18,117.05,6.77,-1,-1,-1
119,8,1342.26,283.85,45.39,68.69,7.39,-1,-1,-1
119,9,2194.31,166.53,26.69,48.45,6.95,-1,-1,-1
119,10,1554.04,211.53,28.58,60.25,6.31,-1,-1,-1
119,11,1325.16,217.70,26.59,54.18,7.00,-1,-1,-1
119,13,2922.06,231.44,27.69,53.27,6.86,-1,-1,-1
119,14,1749.52,165.36,21.37,49.67,6.56,-1,-1,-1
119,16,1948.26,252.75,35.36,70.94,7.34,-1,-1,-1
119,17,842.58,290.93,28.53,58.28,6.72,-1,-1,-1
119,18,2216.71,337.60,53.45,99.27,6.74,-1,-1,-1
119,19,2277.33,239.93,33.52,67.14,6.70,-1,-1,-1
119,20,1550.16,233.80,37.89,62.53,6.91,-1,-1,-1
119,21,1486.43,165.05,21.89,48.24,6.21,-1,-1,-1
119,23,2021.47,144.76,21.32,49.06,6.51,-1,-1,-1
119,29,165.19,624.63,68.38,38.72,3.30,-1,-1,-1
119,26,1821.43,132.89,21.22,42.05,6.41,-1,-1,-1
119,15,2020.91,188.86,28.46,53.74,6.92,-1,-1,-1
119,12,1762.06,199.24,21.50,49.51,6.39,-1,-1,-1
119,44,1469.51,327.27,41.84,87.29,7.23,-1,-1,-1
119,35,106.63,638.37,81.03,44.11,2.21,-1,-1,-1
119,24,1781.41,283.40,41.65,75.10,6.67,-1,-1,-1
120,1,801.60,520.08,47.66,85.02,7.04,-1,-1,-1
120,2,1299.51,380.07,56.45,85.47,7.04,-1,-1,-1
120,3,1096.04,293.10,40.94,62.41,7.12,-1,-1,-1
120,4,2075.94,196.61,30.89,56.07,6.96,-1,-1,-1
120,5,666.67,511.66,52.86,93.27,7.20,-1,-1,-1
120,6,2996.56,550.51,57.09,116.54,7.03,-1,-1,-1
120,8,1335.99,285.39,46.65,68.15,7.33,-1,-1,-1
120,9,2190.45,166.40,28.61,49.42,6.98,-1,-1,-1
120,10,1552.16,213.58,27.20,54.90,6.36,-1,-1,-1
120,11,1321.26,218.93,30.32,53.92,7.11,-1,-1,-1
120,13,2921.69,231.46,27.65,52.98,6.79,-1,-1,-1
120,14,1749.19,164.50,19.82,47.50,6.52,-1,-1,-1
120,16,1948.08,253.13,35.12,73.35,7.38,-1,-1,-1
120,17,841.50,291.47,28.42,57.45,6.52,-1,-1,-1
120,18,2210.53,342.03,38.32,96.22,7.00,-1,-1,-1
120,19,2272.33,237.94,33.72,68.76,7.15,-1,-1,-1
120,20,1542.03,234.94,37.39,59.51,6.77,-1,-1,-1
120,21,1484.78,165.63,23.08,48.15,6.40,-1,-1,-1
120,23,2018.34,141.76,23.06,51.47,6.44,-1,-1,-1
120,29,165.25,624.64,68.50,38.83,3.23,-1,-1,-1
120,26,1819.92,136.52,20.05,39.52,6.35,-1,-1,-1
120,15,2018.68,189.54,26.70,52.41,6.88,-1,-1,-1
120,12,1757.62,200.30,21.48,49.42,6.18,-1,-1,-1
120,44,1460.61,330.53,43.76,86.65,7.20,-1,-1,-1
120,35,106.16,638.25,81.40,44.28,2.15,-1,-1,-1
120,24,1774.17,283.41,35.89,75.25,6.59,-1,-1,-1
120,34,3319.82,270.49,47.78,72.49,1.03,-1,-1,-1
121,1,793.73,523.62,47.21,85.49,6.98,-1,-1,-1
121,2,1288.89,379.25,63.07,89.05,7.27,-1,-1,-1
121,3,1090.76,296.84,27.94,60.84,6.68,-1,-1,-1
121,4,2065.47,195.66,40.09,58.59,7.11,-1,-1,-1
121,5,659.80,516.63,54.78,93.77,7.30,-1,-1,-1
121,6,2986.98,550.90,57.03,114.73,7.34,-1,-1,-1
121,8,1330.35,288.29,44.45,68.80,7.28,-1,-1,-1
121,9,2188.09,167.24,27.93,47.30,6.88,-1,-1,-1
121,10,1549.06,215.15,27.70,61.79,6.50,-1,-1,-1
121,11,1318.26,218.77,31.58,54.68,7.05,-1,-1,-1
121,13,2921.07,231.47,28.03,53.61,6.74,-1,-1,-1
121,14,1748.22,164.67,19.99,47.83,6.36,-1,-1,-1
121,16,1946.54,252.94,34.58,73.87,7.38,-1,-1,-1
121,17,841.39,292.75,28.54,56.58,6.63,-1,-1,-1
121,18,2197.73,342.94,49.84,95.43,6.91,-1,-1,-1
121,19,2265.79,236.42,36.68,69.60,7.10,-1,-1,-1
121,20,1534.00,238.61,44.22,58.60,6.87,-1,-1,-1
121,21,1483.93,165.01,23.39,48.46,6.44,-1,-1,-1
121,23,2016.36,140.95,24.18,51.37,6.61,-1,-1,-1
121,29,165.39,624.59,68.25,38.85,3.08,-1,-1,-1
121,26,1818.39,136.09,21.05,40.36,5.83,-1,-1,-1
121,15,2016.39,189.10,24.31,53.34,6.95,-1,-1,-1
121,12,1752.27,197.33,22.58,49.84,6.59,-1,-1,-1
121,44,1456.67,332.80,42.42,86.16,7.16,-1,-1,-1
121,35,106.08,638.22,81.69,44.27,1.96,-1,-1,-1
121,24,1765.06,285.29,41.18,74.12,1.79,-1,-1,-1
121,34,3319.79,270.44,47.87,72.66,0.93,-1,-1,-1
121,28,2256.07,955.24,37.25,68.32,0.85,-1,-1,-1
122,1,780.28,524.31,55.46,86.24,6.15,-1,-1,-1
122,2,1278.91,381.49,64.72,90.55,7.37,-1,-1,-1
122,3,1085.28,298.52,34.27,60.79,7.10,-1,-1,-1
122,4,2061.70,195.18,43.09,58.57,7.17,-1,-1,-1
122,5,650.46,521.43,59.38,90.51,7.32,-1,-1,-1
122,6,2978.40,547.68,61.39,117.80,7.31,-1,-1,-1
122,8,1323.65,291.38,39.16,67.79,7.25,-1,-1,-1
122,9,2186.79,168.61,26.04,49.90,7.00,-1,-1,-1
122,10,1546.62,215.76,24.88,63.75,6.80,-1,-1,-1
122,11,1316.19,219.84,29.83,54.06,6.82,-1,-1,-1
122,13,2920.41,230.88,27.24,54.41,6.75,-1,-1,-1
122,14,1745.23,164.60,20.72,50.52,6.27,-1,-1,-1
122,16,1943.85,253.66,35.96,72.88,7.32,-1,-1,-1
122,17,839.64,291.25,29.38,58.29,6.67,-1,-1,-1
122,18,2187.72,343.66,50.44,95.16,7.29,-1,-1,-1
122,19,2263.03,236.41,34.43,69.91,7.18,-1,-1,-1
122,20,1528.32,241.74,36.94,57.54,6.86,-1,-1,-1
122,21,1482.82,163.93,23.70,49.37,6.34,-1,-1,-1
122,23,2015.41,141.93,24.76,53.67,6.45,-1,-1,-1
122,29,165.55,624.53,68.60,38.92,3.08,-1,-1,-1
122,26,1817.13,137.65,20.50,41.53,6.36,-1,-1,-1
122,15,2014.91,187.13,24.97,54.87,6.80,-1,-1,-1
122,12,1747.85,195.77,25.59,56.70,6.71,-1,-1,-1
122,44,1449.98,335.17,43.44,84.65,7.18,-1,-1,-1
122,35,106.40,637.67,82.51,44.76,2.22,-1,-1,-1
122,24,1758.75,283.62,45.31,76.79,4.91,-1,-1,-1
122,32,143.74,623.52,86.63,41.09,0.82,-1,-1,-1
123,1,765.70,526.64,64.21,86.14,7.22,-1,-1,-1
123,2,1272.78,384.69,58.89,89.64,6.93,-1,-1,-1
123,3,1079.85,298.02,33.24,61.74,7.00,-1,-1,-1
123,4,2060.58,195.45,36.40,58.84,6.90,-1,-1,-1
123,5,645.99,525.63,56.20,88.36,7.36,-1,-1,-1
123,6,2971.21,546.41,66.68,118.67,7.39,-1,-1,-1
123,8,1321.26,292.92,31.30,67.24,7.22,-1,-1,-1
123,9,2186.83,169.93,24.42,48.78,6.96,-1,-1,-1
123,10,1542.16,216.17,25.78,64.12,6.87,-1,-1,-1
123,11,1315.13,222.02,23.57,52.92,6.82,-1,-1,-1
123,13,2919.50,230.66,25.80,54.51,6.74,-1,-1,-1
123,14,1744.24,165.39,21.40,49.80,6.45,-1,-1,-1
123,16,1940.99,256.39,38.93,75.83,7.33,-1,-1,-1
123,17,837.79,290.88,30.40,57.61,6.61,-1,-1,-1
123,18,2179.26,343.82,51.27,92.22,7.31,-1,-1,-1
123,19,2256.59,236.92,37.35,69.06,7.24,-1,-1,-1
123,20,1523.97,244.60,33.51,57.54,6.83,-1,-1,-1
123,21,1482.28,165.49,23.46,48.11,6.43,-1,-1,-1
123,23,2013.83,142.21,23.00,54.31,6.44,-1,-1,-1
123,29,165.44,624.53,68.65,39.00,3.06,-1,-1,-1
123,26,1815.51,138.54,20.32,41.42,6.18,-1,-1,-1
123,15,2013.86,188.07,25.08,56.18,6.90,-1,-1,-1
123,12,1743.36,200.52,27.42,55.31,6.71,-1,-1,-1
123,44,1444.49,336.07,44.58,85.92,7.23,-1,-1,-1
123,35,105.94,637.51,83.30,44.89,2.29,-1,-1,-1
123,24,1749.85,283.38,50.77,78.23,4.68,-1,-1,-1
123,32,140.80,623.55,89.57,41.65,0.85,-1,-1,-1
124,1,759.38,528.93,67.01,89.30,7.20,-1,-1,-1
124,2,1267.48,386.90,53.92,88.99,7.09,-1,-1,-1
124,3,1073.57,300.02,33.93,62.16,7.10,-1,-1,-1
124,4,2059.24,197.52,30.31,58.19,6.88,-1,-1,-1
124,5,640.83,530.21,50.64,90.09,7.32,-1,-1,-1
124,6,2963.55,544.37,73.83,119.46,7.28,-1,-1,-1
124,8,1309.48,293.67,37.61,68.19,7.14,-1,-1,-1
124,9,2185.18,170.14,23.85,46.91,6.93,-1,-1,-1
124,10,1539.63,215.11,24.63,57.84,6.96,-1,-1,-1
124,11,1313.54,223.88,21.79,50.80,6.80,-1,-1,-1
124,13,2918.45,230.70,26.71,54.82,6.85,-1,-1,-1
124,14,1742.03,167.43,22.15,46.44,6.16,-1,-1,-1
124,16,1938.23,259.06,38.74,72.20,7.29,-1,-1,-1
124,17,837.18,294.12,30.03,55.54,6.56,-1,-1,-1
124,18,2168.99,343.72,57.42,95.50,7.21,-1,-1,-1
124,19,2250.65,238.89,38.44,71.22,7.01,-1,-1,-1
124,20,1516.34,246.72,33.90,58.00,7.04,-1,-1,-1
124,21,1482.16,166.51,22.92,47.40,6.31,-1,-1,-1
124,23,2012.50,144.86,20.34,52.86,6.35,-1,-1,-1
124,29,166.17,624.64,67.24,38.90,3.28,-1,-1,-1
124,26,1813.20,139.52,20.79,39.87,6.39,-1,-1,-1
124,15,2012.50,188.10,24.44,54.51,6.78,-1,-1,-1
124,12,1735.71,201.16,33.16,53.61,6.84,-1,-1,-1
124,44,1444.26,335.66,43.09,90.05,7.20,-1,-1,-1
124,35,106.01,638.12,82.25,44.39,2.72,-1,-1,-1
124,24,1735.91,285.07,61.14,77.70,4.90,-1,-1,-1
124,34,3319.68,270.28,48.15,72.88,1.02,-1,-1,-1
124,28,2255.74,955.17,38.35,71.79,0.92,-1,-1,-1
125,1,760.77,530.95,60.05,86.07,7.17,-1,-1,-1
125,2,1262.42,390.66,37.29,86.28,7.36,-1,-1,-1
125,3,1068.69,297.96,38.37,63.01,7.12,-1,-1,-1
125,4,2058.38,197.78,25.52,57.07,6.87,-1,-1,-1
125,5,634.40,533.70,48.75,91.32,7.20,-1,-1,-1
125,6,2946.82,544.77,89.16,125.08,7.36,-1,-1,-1
125,8,1306.50,292.67,38.41,70.99,7.19,-1,-1,-1
125,9,2183.69,170.18,24.44,47.72,6.87,-1,-1,-1
125,10,1534.54,214.83,27.83,58.09,6.99,-1,-1,-1
125,11,1309.59,224.34,23.79,52.64,6.87,-1,-1,-1
125,13,2918.29,230.27,26.85,55.19,6.87,-1,-1,-1
125,14,1739.06,166.86,23.35,47.36,6.35,-1,-1,-1
125,16,1938.40,260.27,36.57,71.85,7.25,-1,-1,-1
125,17,836.07,293.94,31.20,55.93,6.77,-1,-1,-1
125,18,2160.34,346.96,58.87,94.23,7.08,-1,-1,-1
125,19,2242.68,240.52,41.34,70.50,7.02,-1,-1,-1
125,20,1512.02,247.16,30.21,56.59,7.16,-1,-1,-1
125,21,1480.88,166.83,21.17,48.08,6.33,-1,-1,-1
125,23,2010.93,144.84,24.23,53.14,6.59,-1,-1,-1
125,29,165.75,624.56,68.50,39.08,3.22,-1,-1,-1
125,26,1809.76,136.98,21.80,42.14,6.15,-1,-1,-1
125,15,2008.93,190.03,26.13,54.00,7.01,-1,-1,-1
125,12,1730.84,200.39,33.07,55.85,6.85,-1,-1,-1
125,44,1436.63,336.70,47.45,91.66,7.40,-1,-1,-1
125,35,106.06,638.01,82.70,44.56,2.91,-1,-1,-1
125,24,1728.22,285.94,59.51,78.60,6.23,-1,-1,-1
125,28,2255.75,955.23,38.19,71.92,0.98,-1,-1,-1
125,54,1734.59,179.01,28.14,58.88,5.32,-1,-1,-1
125,32,142.67,623.70,87.79,41.54,0.97,-1,-1,-1
126,1,756.97,531.72,51.82,85.97,7.13,-1,-1,-1
126,2,1250.38,389.98,47.01,87.58,7.36,-1,-1,-1
126,3,1061.12,299.19,39.91,61.29,7.01,-1,-1,-1
126,4,2056.06,198.38,22.98,54.37,6.92,-1,-1,-1
126,5,629.16,539.00,47.09,91.10,7.25,-1,-1,-1
126,6,2940.56,545.52,84.84,123.17,7.35,-1,-1,-1
126,8,1302.67,293.31,39.87,69.34,7.30,-1,-1,-1
126,9,2181.43,169.52,22.86,50.10,6.89,-1,-1,-1
126,10,1529.90,214.06,31.16,60.16,7.20,-1,-1,-1
126,11,1306.59,223.21,24.05,54.03,6.90,-1,-1,-1
126,13,2917.44,229.64,27.34,55.58,6.87,-1,-1,-1
126,14,1736.34,167.66,24.24,46.52,6.52,-1,-1,-1
126,16,1937.58,260.70,36.92,72.14,7.20,-1,-1,-1
126,17,835.35,296.25,32.28,55.09,6.72,-1,-1,-1
126,18,2148.88,348.01,64.38,94.29,7.23,-1,-1,-1
126,19,2239.60,242.99,39.42,71.05,7.04,-1,-1,-1
126,20,1505.55,246.57,34.21,58.29,7.12,-1,-1,-1
126,21,1479.63,166.69,21.49,47.44,6.27,-1,-1,-1
126,23,2011.36,146.15,22.85,51.70,6.56,-1,-1,-1
126,29,165.77,624.62,68.20,39.03,3.35,-1,-1,-1
126,26,1807.72,135.32,21.90,43.31,6.20,-1,-1,-1
126,15,2008.73,190.75,25.11,54.98,7.01,-1,-1,-1
126,12,1729.17,202.16,33.04,54.41,6.98,-1,-1,-1
126,44,1433.92,339.42,49.63,92.68,7.27,-1,-1,-1
126,35,105.62,638.14,82.33,44.44,3.08,-1,-1,-1
126,24,1726.19,288.51,50.10,77.50,7.41,-1,-1,-1
126,28,2255.79,955.16,38.31,71.29,0.91,-1,-1,-1
127,1,750.18,533.88,39.98,85.43,7.16,-1,-1,-1
127,2,1239.05,389.03,53.70,89.06,7.44,-1,-1,-1
127,3,1057.79,299.10,44.20,62.23,7.18,-1,-1,-1
127,4,2052.85,197.71,23.16,56.41,6.91,-1,-1,-1
127,5,622.95,544.74,44.31,91.38,7.37,-1,-1,-1
127,6,2933.51,548.72,82.87,123.28,7.28,-1,-1,-1
127,8,1297.58,293.10,43.65,72.18,7.32,-1,-1,-1
127,9,2177.83,168.36,23.40,50.72,6.93,-1,-1,-1
127,10,1527.50,214.66,32.38,58.98,7.21,-1,-1,-1
127,11,1304.65,223.97,24.54,51.10,6.83,-1,-1,-1
127,13,2917.55,230.02,27.25,55.08,6.81,-1,-1,-1
127,14,1735.89,167.56,23.78,47.39,6.75,-1,-1,-1
127,16,1934.41,260.97,39.22,72.09,7.20,-1,-1,-1
127,17,835.30,297.01,31.74,55.01,6.59,-1,-1,-1
127,18,2135.48,346.51,68.54,98.78,7.22,-1,-1,-1
127,19,2235.58,244.05,37.51,70.53,7.13,-1,-1,-1
127,20,1500.16,246.91,36.50,58.86,7.12,-1,-1,-1
127,21,1479.36,168.46,20.85,46.15,6.33,-1,-1,-1
127,23,2009.64,145.47,22.65,53.19,6.54,-1,-1,-1
127,29,165.75,624.60,67.35,39.13,3.38,-1,-1,-1
127,26,1805.31,134.72,22.68,43.40,6.35,-1,-1,-1
127,15,2007.67,192.22,25.24,54.53,6.86,-1,-1,-1
127,12,1726.32,205.07,28.78,52.46,6.85,-1,-1,-1
127,44,1428.48,342.93,48.17,92.10,7.28,-1,-1,-1
127,35,105.30,638.54,81.30,44.00,2.91,-1,-1,-1
127,24,1719.89,289.82,45.09,77.64,7.12,-1,-1,-1
128,1,747.10,533.41,36.29,86.78,7.06,-1,-1,-1
128,2,1229.22,390.81,60.44,87.49,7.45,-1,-1,-1
128,3,1054.32,302.38,40.90,59.95,6.97,-1,-1,-1
128,4,2044.44,195.91,29.79,61.14,6.98,-1,-1,-1
128,5,616.76,548.21,44.44,86.93,7.26,-1,-1,-1
128,6,2919.68,552.46,85.56,118.95,7.15,-1,-1,-1
128,8,1291.97,295.24,41.47,70.64,7.22,-1,-1,-1
128,9,2175.43,168.92,24.49,49.71,6.90,-1,-1,-1
128,10,1524.18,214.62,35.56,60.22,7.24,-1,-1,-1
128,11,1301.86,224.01,27.07,52.83,6.94,-1,-1,-1
128,13,2917.46,230.17,26.87,53.96,6.79,-1,-1,-1
128,14,1734.13,167.29,24.47,48.38,6.70,-1,-1,-1
128,16,1934.16,260.32,39.05,75.27,7.21,-1,-1,-1
128,17,833.75,295.53,32.92,56.75,6.61,-1,-1,-1
128,18,2127.43,350.32,61.05,99.89,7.21,-1,-1,-1
128,19,2234.00,243.11,34.12,71.21,7.20,-1,-1,-1
128,20,1489.14,248.11,40.88,59.69,7.25,-1,-1,-1
128,21,1479.34,170.41,20.48,46.68,6.37,-1,-1,-1
128,23,2008.20,146.49,24.83,55.14,6.56,-1,-1,-1
128,29,166.49,624.80,66.27,38.73,3.62,-1,-1,-1
128,26,1803.09,133.95,24.24,44.54,6.49,-1,-1,-1
128,15,2006.92,194.36,24.50,53.39,6.91,-1,-1,-1
128,12,1719.23,206.94,28.19,51.70,6.97,-1,-1,-1
