match_id,poss_id,team,home_team,action,success,goal,home_score,away_score,goal_diff,Period,Minute,Second,seconds,delta_T,start_x,start_y,deltaX,deltaY,distance,dist2goal,angle2goal
2565907,130,675,1,_,0,0,1,1,0,1,48.0,25.478,2905.478,0.0,57.12,23.1,0,0,0.0,0.0,0.5
2565907,130,675,1,period_over,0,0,1,1,0,1,48.0,25.478,2905.478,0.0,57.12,23.1,0,0,0.0,0.0,0.5
2565907,131,676,0,short_pass,1,0,1,1,0,2,0.0,2.2691,3602.2691,0.0,34.0,53.55,0,0,0.0,0.0,0.5
2565907,131,676,0,short_pass,1,0,1,1,0,2,0.0,5.146,3605.146,2.8768,29.24,65.1,-7,11,10.4868,60.4037,3.0061
2565907,131,676,0,short_pass,1,0,1,1,0,2,0.0,9.4714,3609.4714,4.3254,23.8,100.8,-8,34,24.5987,75.0766,2.7118
2565907,131,676,0,short_pass,1,0,1,1,0,2,0.0,12.4057,3612.4057,2.9344,13.6,79.8,-15,-20,20.8092,85.8404,2.9341
2565907,131,676,0,short_pass,1,0,1,1,0,2,0.0,16.6278,3616.6278,4.2221,8.16,48.3,-8,-30,22.0617,92.44,3.1122
2565907,131,676,0,short_pass,1,0,1,1,0,2,0.0,18.1832,3618.1832,1.5554,19.04,40.95,16,-7,17.4613,75.9691,3.043
2565907,131,676,0,_,0,0,1,1,0,2,0.0,18.1832,3618.1832,0.0,19.04,40.95,0,0,0.0,0.0,0.5
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,26.24,3626.24,8.0568,39.44,98.7,30,55,48.898,53.2918,2.5455
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,29.1165,3629.1165,2.8765,34.0,80.85,-8,-17,14.2896,55.6178,2.8052
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,31.8746,3631.8746,2.7582,31.96,51.45,-3,-28,19.2988,55.6542,3.1294
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,34.4501,3634.4501,2.5754,36.72,22.05,7,-28,20.4094,52.1706,2.754
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,35.5513,3635.5513,1.1013,42.16,4.2,8,-17,14.2896,50.6996,2.4767
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,38.3004,3638.3004,2.7491,37.4,12.6,-7,8,9.1442,53.8541,2.6411
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,40.053,3640.053,1.7525,36.72,33.6,-1,20,13.6405,49.8268,2.8934
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,40.9288,3640.9288,0.8759,38.08,42.0,2,8,5.8313,46.6978,2.9955
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,44.0463,3644.0463,3.1175,34.0,39.9,-6,-2,6.4451,53.1304,2.9874
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,45.919,3645.919,1.8726,43.52,4.2,14,-34,27.3975,49.064,2.4503
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,50.9237,3650.9237,5.0047,50.32,36.75,10,31,23.5503,29.1433,2.784
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,51.7449,3651.7449,0.8212,48.96,49.35,-2,12,8.4259,29.4707,3.0723
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,54.5124,3654.5124,2.7676,43.52,53.55,-8,4,8.8294,37.8061,3.1236
2565907,132,675,1,short_pass,1,0,1,1,0,2,0.0,58.008,3658.008,3.4956,44.2,78.75,1,24,16.3537,40.4915,2.7083
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,0.424,3660.424,2.416,48.28,99.75,6,20,14.9883,43.169,2.3537
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,2.7508,3662.7508,2.3268,41.48,82.95,-10,-16,15.1203,45.4509,2.6928
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,3.158,3663.158,0.4072,42.16,68.25,1,-14,9.5777,41.1831,2.8913
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,5.0624,3665.0624,1.9044,39.44,68.25,-4,0,4.2,45.2642,2.9143
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,7.4043,3667.4043,2.3418,36.04,46.2,-5,-21,15.2145,49.5184,3.0591
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,10.2931,3670.2931,2.8889,46.92,4.2,16,-40,31.97,45.1436,2.3761
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,11.6513,3671.6513,1.3582,55.08,1.05,12,-3,12.7641,38.8359,2.1103
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,14.9319,3674.9319,3.2806,50.32,4.2,-7,3,7.6279,41.5178,2.2884
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,16.4793,3676.4793,1.5474,48.28,13.65,-3,9,6.8831,39.4997,2.451
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,19.5736,3679.5736,3.0943,39.44,12.6,-13,-1,13.6669,51.1128,2.6116
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,22.8263,3682.8263,3.2527,30.6,74.55,-13,59,42.3785,59.4893,2.8992
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,24.4393,3684.4393,1.6131,36.72,86.1,9,11,12.0521,52.9753,2.7183
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,28.2116,3688.2116,3.7722,21.76,72.45,-22,-13,24.7337,72.5595,2.9626
2565907,132,675,1,short_pass,1,0,1,1,0,2,1.0,30.41,3690.41,2.1984,20.4,22.05,-2,-48,32.7075,76.0995,2.8795
2565907,132,675,1,high_pass,0,0,1,1,0,2,1.0,34.116,3694.116,3.706,39.44,15.75,28,-6,29.6818,50.1124,2.6467
2565907,132,675,1,_,0,0,1,1,0,2,1.0,34.116,3694.116,0.0,39.44,15.75,0,0,0.0,0.0,0.5
2565907,133,676,0,short_pass,1,0,1,1,0,2,1.0,35.4281,3695.4281,1.3122,18.36,69.3,-31,51,47.5626,77.4183,3.0006
2565907,133,676,0,short_pass,1,0,1,1,0,2,1.0,37.9293,3697.9293,2.5012,24.48,65.1,9,-4,9.8337,67.6936,3.0208
2565907,133,676,0,_,0,0,1,1,0,2,1.0,37.9293,3697.9293,0.0,24.48,65.1,0,0,0.0,0.0,0.5
2565907,134,675,1,carry,1,0,1,1,0,2,1.0,41.9197,3701.9197,3.9904,47.6,49.35,34,-15,37.1286,31.566,3.0769
2565907,134,675,1,shot,0,0,1,1,0,2,1.0,45.2175,3705.2175,3.2977,55.76,49.35,12,0,12.6,19.0098,3.0341
2565907,134,675,1,_,0,0,1,1,0,2,1.0,45.2175,3705.2175,0.0,55.76,49.35,0,0,0.0,0.0,0.5
2565907,135,676,0,short_pass,0,0,1,1,0,2,2.0,1.322,3721.322,16.1045,0.0,0.0,-82,-47,91.8404,110.3676,2.8284
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,3.0967,3723.0967,1.7747,14.96,37.8,22,36,33.6583,82.4514,3.0259
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,17.0157,3737.0157,13.919,17.68,13.65,4,-23,16.1941,81.672,2.8284
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,21.4938,3741.4938,4.4781,17.0,31.5,-1,17,11.6076,79.9157,2.9706
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,22.6491,3742.6491,1.1553,23.12,29.4,9,-2,9.5474,70.8963,2.929
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,25.2849,3745.2849,2.6358,20.4,11.55,-4,-17,12.2993,78.1381,2.7953
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,26.6093,3746.6093,1.3244,18.36,34.65,-3,22,15.288,77.5168,2.9919
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,27.1526,3747.1526,0.5432,19.04,22.05,1,-12,8.2273,78.1296,2.8864
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,28.4123,3748.4123,1.2597,21.08,48.3,3,25,17.2894,72.501,3.1041
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,29.0732,3749.0732,0.6609,18.36,37.8,-4,-10,7.9925,77.2389,3.018
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,34.7765,3754.7765,5.7033,19.72,81.9,2,42,28.6371,76.943,2.8915
2565907,135,676,0,dribble,0,0,1,1,0,2,2.0,36.1062,3756.1062,1.3296,17.0,36.75,-4,-43,29.5401,79.4078,3.0128
2565907,135,676,0,short_pass,1,0,1,1,0,2,2.0,40.3756,3760.3756,4.2694,27.2,33.6,15,-3,15.8816,64.178,2.9497
2565907,135,676,0,dribble,1,0,1,1,0,2,2.0,42.1472,3762.1472,1.7716,29.24,42.0,3,8,6.2862,60.2351,3.0285
2565907,135,676,0,_,0,0,1,1,0,2,2.0,42.1472,3762.1472,0.0,29.24,42.0,0,0,0.0,0.0,0.5
2565907,136,675,1,dribble,0,0,1,1,0,2,2.0,42.1875,3762.1875,0.0403,38.76,63.0,14,20,20.0262,45.6592,2.9921
2565907,136,675,1,_,0,0,1,1,0,2,2.0,42.1875,3762.1875,0.0,38.76,63.0,0,0,0.0,0.0,0.5
2565907,137,676,0,short_pass,1,0,1,1,0,2,2.0,43.5842,3763.5842,1.3967,33.32,40.95,-8,-21,16.5674,54.0699,3.0028
2565907,137,676,0,short_pass,1,0,1,1,0,2,2.0,44.7954,3764.7954,1.2113,36.04,39.9,4,-1,4.2547,50.0201,2.9777
2565907,137,676,0,_,0,0,1,1,0,2,2.0,44.7954,3764.7954,0.0,36.04,39.9,0,0,0.0,0.0,0.5
2565907,138,675,1,short_pass,0,0,1,1,0,2,2.0,45.9917,3765.9917,1.1963,31.96,60.9,-6,20,14.9883,55.9153,3.0441
2565907,138,675,1,_,0,0,1,1,0,2,2.0,45.9917,3765.9917,0.0,31.96,60.9,0,0,0.0,0.0,0.5
2565907,139,676,0,short_pass,1,0,1,1,0,2,2.0,50.0779,3770.0779,4.0862,17.68,66.15,-21,5,22.3106,78.2013,3.0283
2565907,139,676,0,short_pass,1,0,1,1,0,2,2.0,54.6244,3774.6244,4.5465,26.52,26.25,13,-38,29.2238,66.2677,2.8822
2565907,139,676,0,high_pass,1,0,1,1,0,2,2.0,56.8777,3776.8777,2.2533,29.24,9.45,4,-16,11.6625,66.0251,2.7057
2565907,139,676,0,short_pass,1,0,1,1,0,2,3.0,1.4832,3781.4832,4.6055,31.28,38.85,3,28,19.2988,57.385,2.9869
2565907,139,676,0,high_pass,0,0,1,1,0,2,3.0,2.317,3782.317,0.8339,31.28,27.3,0,-11,7.48,59.002,2.8613
2565907,139,676,0,_,0,0,1,1,0,2,3.0,2.317,3782.317,0.0,31.28,27.3,0,0,0.0,0.0,0.5
2565907,140,675,1,short_pass,1,0,1,1,0,2,3.0,7.0237,3787.0237,4.7067,29.24,27.3,-3,0,3.15,62.0352,2.8754
2565907,140,675,1,short_pass,0,0,1,1,0,2,3.0,9.2524,3789.2524,2.2287,36.72,6.3,11,-20,17.8427,56.8163,2.587
2565907,140,675,1,_,0,0,1,1,0,2,3.0,9.2524,3789.2524,0.0,36.72,6.3,0,0,0.0,0.0,0.5
2565907,141,676,0,short_pass,1,0,1,1,0,2,3.0,12.6834,3792.6834,3.4309,22.44,69.3,-21,60,46.3772,71.1864,2.9882
2565907,141,676,0,_,0,0,1,1,0,2,3.0,12.6834,3792.6834,0.0,22.44,69.3,0,0,0.0,0.0,0.5
2565907,142,675,1,dribble,0,0,1,1,0,2,3.0,16.3617,3796.3617,3.6783,31.28,52.5,13,-16,17.4556,56.7,3.1416
2565907,142,675,1,_,0,0,1,1,0,2,3.0,16.3617,3796.3617,0.0,31.28,52.5,0,0,0.0,0.0,0.5
2565907,143,676,0,dribble,1,0,1,1,0,2,3.0,16.4974,3796.4974,0.1357,36.72,52.5,8,0,8.4,48.3,3.1416
2565907,143,676,0,short_pass,1,0,1,1,0,2,3.0,32.0304,3812.0304,15.533,36.72,52.5,0,0,0.0,48.3,3.1416
2565907,143,676,0,short_pass,1,0,1,1,0,2,3.0,34.2372,3814.2372,2.2068,36.72,84.0,0,30,20.4,52.4314,2.742
2565907,143,676,0,short_pass,1,0,1,1,0,2,3.0,36.5098,3816.5098,2.2726,38.08,101.85,2,17,11.7492,56.1772,2.5364
2565907,143,676,0,_,0,0,1,1,0,2,3.0,36.5098,3816.5098,0.0,38.08,101.85,0,0,0.0,0.0,0.5
2565907,144,675,1,high_pass,1,0,1,1,0,2,3.0,44.5211,3824.5211,8.0113,16.32,22.05,-32,-76,61.6424,82.2005,2.8993
2565907,144,675,1,high_pass,1,0,1,1,0,2,3.0,49.4324,3829.4324,4.9113,17.0,71.4,1,47,31.9772,79.6955,2.9874
2565907,144,675,1,short_pass,1,0,1,1,0,2,3.0,53.969,3833.969,4.5366,20.4,19.95,5,-49,33.7311,76.4632,2.8623
2565907,144,675,1,short_pass,1,0,1,1,0,2,3.0,58.6618,3838.6618,4.6928,23.12,2.1,4,-17,12.2993,76.602,2.7014
2565907,144,675,1,high_pass,1,0,1,1,0,2,4.0,1.6444,3841.6444,2.9826,23.8,24.15,1,21,14.3186,70.6764,2.8788
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,4.7985,3844.7985,3.1541,23.8,93.45,0,66,44.88,73.2214,2.771
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,7.6223,3847.6223,2.8238,33.32,86.1,14,-7,15.4515,57.8022,2.7556
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,9.7785,3849.7785,2.1562,41.48,93.45,12,7,13.4691,48.7874,2.5669
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,10.8631,3850.8631,1.0846,36.04,98.7,-8,5,9.062,57.7116,2.5966
2565907,144,675,1,high_pass,1,0,1,1,0,2,4.0,13.627,3853.627,2.7639,38.08,85.05,3,-13,9.3845,50.7819,2.7135
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,19.1553,3859.1553,5.5283,47.6,6.3,14,-75,53.0763,43.4449,2.3819
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,22.8097,3862.8097,3.6544,36.04,33.6,-17,26,25.1238,50.8453,2.8985
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,25.3741,3865.3741,2.5645,42.16,85.05,9,49,34.6342,45.1262,2.6555
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,27.7041,3867.7041,2.33,48.28,99.75,9,14,13.4139,43.169,2.3537
2565907,144,675,1,high_pass,1,0,1,1,0,2,4.0,32.709,3872.709,5.0048,48.28,81.9,0,-17,11.56,35.9127,2.5828
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,37.2258,3877.2258,4.5168,48.28,17.85,0,-61,41.48,37.8253,2.5065
2565907,144,675,1,short_pass,1,0,1,1,0,2,4.0,41.8355,3881.8355,4.6098,53.04,21.0,7,3,7.6279,30.8183,2.4182
2565907,144,675,1,short_pass,0,0,1,1,0,2,4.0,43.6606,3883.6606,1.8251,66.64,24.15,20,3,21.0989,18.4797,1.6847
2565907,144,675,1,_,0,0,1,1,0,2,4.0,43.6606,3883.6606,0.0,66.64,24.15,0,0,0.0,0.0,0.5
2565907,145,676,0,short_pass,1,0,1,1,0,2,4.0,44.8244,3884.8244,1.1638,2.72,64.05,-94,38,102.0264,101.0772,3.0675
2565907,145,676,0,short_pass,1,0,1,1,0,2,4.0,46.1515,3886.1515,1.3271,4.76,77.7,3,13,9.3845,99.0044,2.976
2565907,145,676,0,_,0,0,1,1,0,2,4.0,46.1515,3886.1515,0.0,4.76,77.7,0,0,0.0,0.0,0.5
2565907,146,675,1,dribble,0,0,1,1,0,2,4.0,47.8864,3887.8864,1.7349,57.8,14.7,78,-60,91.5,29.109,2.1425
2565907,146,675,1,_,0,0,1,1,0,2,4.0,47.8864,3887.8864,0.0,57.8,14.7,0,0,0.0,0.0,0.5
2565907,147,676,0,dribble,1,0,1,1,0,2,4.0,48.0658,3888.0658,0.1794,10.2,90.3,-70,72,88.3138,92.5464,2.8739
2565907,147,676,0,carry,1,0,1,1,0,2,4.0,48.9634,3888.9634,0.8976,11.56,98.7,2,8,5.8313,92.143,2.8109
2565907,147,676,0,dribble,1,0,1,1,0,2,4.0,52.4378,3892.4378,3.4744,25.84,103.95,21,5,22.3106,73.1316,2.6685
2565907,147,676,0,_,0,0,1,1,0,2,4.0,52.4378,3892.4378,0.0,25.84,103.95,0,0,0.0,0.0,0.5
2565907,148,675,1,dribble,1,0,1,1,0,2,4.0,52.9576,3892.9576,0.5198,42.16,1.05,24,-98,71.2456,51.983,2.4458
2565907,148,675,1,_,0,0,1,1,0,2,4.0,52.9576,3892.9576,0.0,42.16,1.05,0,0,0.0,0.0,0.5
2565907,149,676,0,long_pass,1,0,1,1,0,2,5.0,7.369,3907.369,14.4114,26.52,105.0,-23,99,71.5207,72.5148,2.6536
2565907,149,676,0,dribble,0,0,1,1,0,2,5.0,9.2236,3909.2236,1.8546,12.24,39.9,-21,-62,47.578,86.4858,3.0471
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,12.1967,3912.1967,2.9731,24.48,33.6,18,-6,19.3354,68.3056,2.9614
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,13.6169,3913.6169,1.4202,24.48,50.4,0,16,10.88,67.2138,3.1214
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,15.9075,3915.9075,2.2906,29.92,38.85,8,-11,11.2477,59.4608,2.9924
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,16.9562,3916.9562,1.0487,37.4,35.7,11,-3,11.7288,48.4865,2.9153
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,20.4542,3920.4542,3.498,42.84,33.6,8,-2,8.5094,40.7325,2.8364
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,23.164,3923.164,2.7098,45.56,8.4,4,-24,16.8518,44.9032,2.4522
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,34.2422,3934.2422,11.0781,46.92,9.45,2,1,2.2074,42.8579,2.4333
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,35.5734,3935.5734,1.3313,40.8,32.55,-9,22,17.6947,43.9423,2.8432
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,38.069,3938.069,2.4955,38.08,71.4,-4,37,25.5081,47.7939,2.8826
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,40.2612,3940.2612,2.1922,40.8,77.7,4,6,5.8555,45.0593,2.771
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,42.0385,3942.0385,1.7774,39.44,42.0,-2,-34,23.2152,44.6212,2.9886
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,43.442,3943.442,1.4035,46.92,57.75,11,15,15.4092,32.7271,3.0375
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,45.8779,3945.8779,2.4359,44.2,42.0,-4,-15,11.0309,37.3738,2.9586
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,47.3554,3947.3554,1.4775,47.6,59.85,5,17,12.6963,31.8576,2.9916
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,49.1486,3949.1486,1.7932,44.2,68.25,-5,8,7.5602,38.1393,2.8709
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,51.9814,3951.9814,2.8327,45.56,42.0,2,-25,17.1292,35.3109,2.9478
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,52.8835,3952.8835,0.9022,51.68,45.15,9,3,9.6677,25.6456,2.9549
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,54.4927,3954.4927,1.6091,51.68,33.6,0,-11,7.48,28.0153,2.6894
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,55.7727,3955.7727,1.28,55.08,39.9,5,6,6.649,21.5543,2.7533
2565907,149,676,0,short_pass,1,0,1,1,0,2,5.0,56.7401,3956.7401,0.9674,51.0,31.5,-6,-8,8.3237,29.5639,2.6636
2565907,149,676,0,short_pass,0,0,1,1,0,2,5.0,57.7615,3957.7615,1.0214,53.04,40.95,3,9,6.8831,24.2809,2.8284
2565907,149,676,0,short_pass,1,0,1,1,0,2,6.0,5.9449,3965.9449,8.1834,40.8,32.55,-18,-8,19.6673,43.9423,2.8432
2565907,149,676,0,short_pass,1,0,1,1,0,2,6.0,7.2525,3967.2525,1.3076,48.28,29.4,11,-3,11.7288,33.9265,2.6849
2565907,149,676,0,short_pass,1,0,1,1,0,2,6.0,9.0518,3969.0518,1.7993,38.08,33.6,-15,4,15.9831,47.7939,2.8826
2565907,149,676,0,short_pass,1,0,1,1,0,2,6.0,10.3452,3970.3452,1.2934,36.72,39.9,-2,6,4.5887,48.9844,2.9742
2565907,149,676,0,short_pass,1,0,1,1,0,2,6.0,11.2703,3971.2703,0.9251,45.56,45.15,13,5,14.0671,34.9754,3.0051
2565907,149,676,0,short_pass,1,0,1,1,0,2,6.0,13.5967,3973.5967,2.3264,30.6,73.5,-22,27,29.5076,59.3298,2.9103
2565907,149,676,0,dribble,0,0,1,1,0,2,6.0,15.6075,3975.6075,2.0108,37.4,102.9,10,28,21.7433,57.4276,2.5371
2565907,149,676,0,_,0,0,1,1,0,2,6.0,15.6075,3975.6075,0.0,37.4,102.9,0,0,0.0,0.0,0.5
2565907,150,675,1,short_pass,1,0,1,1,0,2,6.0,23.3257,3983.3257,7.7182,21.76,26.25,-23,-73,55.2028,73.3959,2.9078
2565907,150,675,1,short_pass,1,0,1,1,0,2,6.0,23.8568,3983.8568,0.5311,23.8,33.6,3,7,5.7079,69.3389,2.9641
2565907,150,675,1,short_pass,1,0,1,1,0,2,6.0,25.4939,3985.4939,1.6371,23.8,50.4,0,16,10.88,68.2635,3.1217
2565907,150,675,1,short_pass,1,0,1,1,0,2,6.0,25.8347,3985.8347,0.3408,30.6,46.2,10,-4,10.8466,57.8939,3.0711
2565907,150,675,1,short_pass,1,0,1,1,0,2,6.0,27.0074,3987.0074,1.1727,29.92,40.95,-1,-5,3.5584,59.2739,3.0151
2565907,150,675,1,carry,1,0,1,1,0,2,6.0,28.6606,3988.6606,1.6532,45.56,9.45,23,-30,31.613,44.4738,2.464
2565907,150,675,1,dribble,1,0,1,1,0,2,6.0,32.5087,3992.5087,3.8481,57.12,32.55,17,22,23.29,21.1935,2.486
2565907,150,675,1,_,0,0,1,1,0,2,6.0,32.5087,3992.5087,0.0,57.12,32.55,0,0,0.0,0.0,0.5
2565907,151,676,0,dribble,0,0,1,1,0,2,6.0,32.7543,3992.7543,0.2456,10.88,72.45,-68,38,75.932,89.1413,2.9961
2565907,151,676,0,_,0,0,1,1,0,2,6.0,32.7543,3992.7543,0.0,10.88,72.45,0,0,0.0,0.0,0.5
2565907,152,675,1,shot,1,0,1,1,0,2,6.0,33.2759,3993.2759,0.5216,58.48,43.05,70,-28,75.9261,15.9231,2.7471
2565907,152,675,1,_,0,0,1,1,0,2,6.0,33.2759,3993.2759,0.0,58.48,43.05,0,0,0.0,0.0,0.5
2565907,153,676,0,short_pass,1,0,1,1,0,2,6.0,39.3289,3999.3289,6.053,22.44,22.05,-53,-20,57.2877,73.0616,2.8683
2565907,153,676,0,dribble,0,0,1,1,0,2,6.0,42.774,4002.774,3.4451,39.44,9.45,25,-12,27.4891,52.1738,2.5778
2565907,153,676,0,_,0,0,1,1,0,2,6.0,42.774,4002.774,0.0,39.44,9.45,0,0,0.0,0.0,0.5
2565907,154,675,1,dribble,1,0,1,1,0,2,6.0,43.6567,4003.6567,0.8827,28.56,95.55,-16,82,58.2359,66.9784,2.7123
2565907,154,675,1,_,0,0,1,1,0,2,6.0,43.6567,4003.6567,0.0,28.56,95.55,0,0,0.0,0.0,0.5
2565907,155,676,0,short_pass,1,0,1,1,0,2,6.0,47.5819,4007.5819,3.9252,53.72,29.4,37,-63,57.8324,26.6459,2.5455
2565907,155,676,0,dribble,1,0,1,1,0,2,6.0,50.8746,4010.8746,3.2927,58.48,51.45,7,21,16.0605,14.7157,3.0954
2565907,155,676,0,_,0,0,1,1,0,2,6.0,50.8746,4010.8746,0.0,58.48,51.45,0,0,0.0,0.0,0.5
2565907,156,675,1,dribble,0,0,1,1,0,2,6.0,50.8804,4010.8804,0.0058,9.52,53.55,-72,2,75.6122,90.3026,3.1341
2565907,156,675,1,_,0,0,1,1,0,2,6.0,50.8804,4010.8804,0.0,9.52,53.55,0,0,0.0,0.0,0.5
2565907,157,676,0,shot,1,1,1,2,-1,2,6.0,51.8126,4011.8126,0.9322,59.16,47.25,73,-6,76.7585,14.0671,2.8975
2565907,157,676,0,dribble,0,0,1,2,-1,2,8.0,24.2029,4104.2029,92.3903,23.8,101.85,-52,52,65.0499,75.3625,2.7036
2565907,157,676,0,_,0,0,1,2,-1,2,8.0,24.2029,4104.2029,0.0,23.8,101.85,0,0,0.0,0.0,0.5
2565907,158,675,1,dribble,1,0,1,2,-1,2,8.0,24.2989,4104.2989,0.096,44.2,3.15,30,-94,71.2602,48.7032,2.4258
2565907,158,675,1,dribble,1,0,1,2,-1,2,8.0,25.7671,4105.7671,1.4682,44.88,8.4,1,5,3.5584,45.7183,2.4669
2565907,158,675,1,_,0,0,1,2,-1,2,8.0,25.7671,4105.7671,0.0,44.88,8.4,0,0,0.0,0.0,0.5
2565907,159,676,0,dribble,0,0,1,2,-1,2,8.0,26.1665,4106.1665,0.3995,23.12,96.6,-32,84,66.2696,74.9544,2.7507
2565907,159,676,0,_,0,0,1,2,-1,2,8.0,26.1665,4106.1665,0.0,23.12,96.6,0,0,0.0,0.0,0.5
2565907,160,675,1,short_pass,1,0,1,2,-1,2,8.0,32.4909,4112.4909,6.3244,47.6,6.3,36,-86,69.633,43.4449,2.3819
2565907,160,675,1,short_pass,1,0,1,2,-1,2,8.0,37.8893,4117.8893,5.3984,44.2,10.5,-5,4,5.9128,45.7209,2.5044
2565907,160,675,1,short_pass,1,0,1,2,-1,2,8.0,38.9901,4118.9901,1.1008,40.8,15.75,-5,5,6.2548,48.2746,2.626
2565907,160,675,1,short_pass,1,0,1,2,-1,2,8.0,40.0022,4120.0022,1.0121,44.2,16.8,5,1,5.2939,43.4177,2.58
2565907,160,675,1,short_pass,1,0,1,2,-1,2,8.0,40.5418,4120.5418,0.5395,40.8,24.15,-5,7,7.0866,45.8376,2.7295
2565907,160,675,1,short_pass,1,0,1,2,-1,2,8.0,41.769,4121.769,1.2273,40.8,19.95,0,-4,2.72,46.9933,2.6764
2565907,160,675,1,short_pass,1,0,1,2,-1,2,8.0,43.2289,4123.2289,1.4598,45.56,3.15,7,-16,13.13,47.1388,2.3966
2565907,160,675,1,dribble,0,0,1,2,-1,2,8.0,46.193,4126.193,2.9641,53.04,9.45,11,6,12.2494,36.2064,2.2627
2565907,160,675,1,_,0,0,1,2,-1,2,8.0,46.193,4126.193,0.0,53.04,9.45,0,0,0.0,0.0,0.5
2565907,161,676,0,long_pass,1,0,1,2,-1,2,9.0,4.1322,4144.1322,17.9392,11.56,97.65,-61,84,85.8201,91.9244,2.8179
2565907,161,676,0,short_pass,1,0,1,2,-1,2,9.0,8.8746,4148.8746,4.7424,15.64,26.25,6,-68,46.6672,82.6179,2.9343
2565907,161,676,0,short_pass,1,0,1,2,-1,2,9.0,11.3127,4151.3127,2.4381,12.92,46.2,-4,19,13.5855,85.1478,3.0937
2565907,161,676,0,short_pass,1,0,1,2,-1,2,9.0,12.5438,4152.5438,1.2311,22.44,66.15,14,19,19.5708,70.9032,3.0166
2565907,161,676,0,short_pass,0,0,1,2,-1,2,9.0,15.7675,4155.7675,3.2237,21.76,99.75,-1,32,21.7853,77.6809,2.7367
2565907,161,676,0,_,0,0,1,2,-1,2,9.0,15.7675,4155.7675,0.0,21.76,99.75,0,0,0.0,0.0,0.5
